83 19 7 105 4499 113 5317 128 5335 134 8 55 1022 1043 664 72 51 8208 172 3	1
60 17 9 13 6721 329 6659 333 6308 339 4 5 36 1123 416 1556 461 903 321 6	0
42 41 194 57 2362 54 1374 565 2184 49 10 446 251 393 265 401 279 419 307 27	0
83 20 7 125 19076 283 27396 388 18971 246 8 2293 86 2107 59 215 37 19355 162 3	0
12 20 7 125 2377 84 3755 164 1921 77 8 90 92 150 95 149 94 148 97 3	0
2 1 9 696 8301 56 10399 81 7705 45 29 47 359 804 561 782 260 765 587 85	0
83 1 43 847 10182 223 9399 157 10745 233 10 90 92 150 95 149 94 148 97 3	0
141 135 7 91 2542 82 2484 80 5702 232 8 151 87 7672 48 2002 228 6123 26 3	1
42 1 7 14 16657 56 19984 81 15468 45 8 355 142 32 146 720 505 23 145 16	0
310 17 7 13 1812 119 1956 123 1824 112 8 47 117 108 98 100 96 114 106 58	0
12 17 9 13 25 154 31 203 24 188 10 5 36 32 212 40 269 23 129 6	0
2 41 61 110 109 104 107 101 93 88 29 635 33 9895 59 270 51 6403 38 85	0
12 17 7 13 6337 337 6747 336 7355 349 8 35 33 579 30 11665 472 462 15 16	0
2 41 194 57 7005 56 50 28 24 208 29 5 206 4463 70 6055 127 4864 121 6	0
2 120 46 421 551 409 541 390 550 404 4 5 396 1218 422 2225 553 1945 617 6	0
310 466 7 170 5479 119 5150 123 5243 112 8 79 2581 1750 160 1593 143 1228 38 3	0
156 1 192 170 8207 119 7599 123 8146 112 4 5 11 815 144 988 176 734 69 6	0
42 1 673 650 21012 168 486 383 1936 76 44 79 406 3658 243 796 429 23 264 58	0
2 71 7 155 5112 168 5424 118 5530 198 8 79 322 393 265 401 279 115 69 16	1
2 17 9 13 2354 54 2385 62 2249 49 4 5 36 8592 30 10981 52 6086 15 6	0
12 1 65 63 136 73 50 28 138 75 10 221 161 10798 407 8708 325 9397 377 27	0
2 41 61 110 109 104 107 101 93 88 67 18 22 399 39 395 37 24419 318 3	0
2 71 46 57 2262 169 50 28 11734 77 44 47 327 819 334 820 323 808 312 16	0
147 41 365 91 458 168 315 118 463 198 29 446 251 393 265 401 279 419 307 27	1
12 1 177 57 878 54 213 187 427 255 44 90 92 150 95 149 94 148 97 16	0
2 1 122 131 6901 82 6903 80 13342 375 44 35 86 9332 89 21544 189 23 38 58	0
239 20 9 14 25 272 31 285 24 275 4 5 66 1483 48 2450 74 1207 26 6	0
239 17 207 204 294 210 293 209 292 211 159 35 36 32 468 40 472 23 491 58	0
2 71 61 110 109 104 107 101 93 88 159 90 92 150 95 149 94 148 97 58	0
137 41 194 178 3173 84 5962 392 2831 77 10 18 22 220 39 215 37 658 38 16	0
141 135 7 91 543 82 542 80 669 232 8 151 11 1694 468 1547 472 1770 491 3	0
60 1 46 201 882 78 827 68 1451 112 67 5 11 773 130 1223 219 909 111 6	0
147 71 61 110 109 104 107 101 93 88 29 11843 1019 3430 302 614 226 6495 470 85	0
12 1 65 63 136 73 50 28 138 75 637 34 11 1831 259 2348 311 1090 172 455	0
12 1 9 13 2514 84 3976 164 2394 77 4 35 142 32 133 720 505 23 205 16	0
42 17 689 201 7750 119 7965 123 24 255 346 90 92 369 95 367 94 368 97 366	0
2 1 122 131 394 82 389 80 6710 188 44 18 358 608 265 615 279 684 132 16	0
156 1042 175 191 7624 223 7341 157 8441 233 4 5 1584 11572 70 14595 127 12110 121 6	0
42 41 7 225 5881 154 7074 203 8125 188 8 18 22 1392 39 1393 37 21924 451 16	0
42 1 9 14 25 242 31 230 24 240 29 79 33 5092 133 728 143 7438 205 3	0
60 1 99 308 778 291 776 296 777 289 29 34 11 943 59 979 64 643 38 27	1
21 20 9 14 1436 374 1852 410 1361 255 4 5 66 32 222 40 309 23 126 6	0
2 1 207 204 294 210 293 209 292 211 44 35 33 8041 222 9424 309 809 26 16	0
12 1 43 53 824 174 838 163 823 167 4 5 11 4271 468 8548 472 6973 491 6	0
147 19 365 91 1641 425 1432 383 1568 412 637 372 11 774 468 877 472 780 491 939	0
2 71 207 204 294 210 293 209 292 211 346 90 92 150 95 149 94 148 97 247	0
12 1 192 170 9451 119 9843 123 8905 112 4 391 202 17841 70 23616 127 23909 172 16	0
397 19 185 57 1882 471 788 317 1181 447 44 18 266 253 252 103 102 23 451 16	0
12 1 9 13 795 380 744 392 802 375 67 5 11 545 259 613 311 452 172 6	0
2 41 194 57 25 171 671 271 24 173 10 5 206 1353 70 1816 127 1612 121 6	1
141 135 7 91 543 82 542 80 669 232 8 151 33 3225 130 72 51 5603 111 3	1
147 41 365 91 707 600 654 565 913 688 4 5 206 2808 70 5578 127 6053 121 6	0
12 20 9 14 918 54 915 62 864 49 4 18 22 440 39 438 37 996 145 3	1
12 17 9 13 14624 78 14885 68 15020 76 4 79 142 32 256 316 260 115 69 3	0
2 250 7 502 25 384 31 408 24 386 8 18 22 5444 302 1222 226 14542 26 3	1
218 165 7 273 2194 154 2613 203 2552 188 8 55 142 4242 259 4839 311 2368 331 3	1
83 17 9 13 3871 119 4184 123 3987 112 10 314 267 852 160 728 143 655 132 27	0
2 19 7 105 1260 113 1340 128 1364 134 8 35 33 2821 30 1456 143 1810 15 247	1
83 120 175 191 758 306 671 271 753 304 4 5 396 3235 89 5589 189 5617 241 6	0
2 1 61 110 109 104 107 101 93 88 67 47 117 108 98 100 96 114 106 85	0
12 20 9 14 1170 380 1202 392 1155 375 29 34 11 6796 259 7783 311 5405 172 85	0
2 41 7 225 11703 154 14305 203 14089 188 8 35 510 4685 243 7209 257 2624 126 58	0
2 20 7 125 1134 84 1760 164 1065 77 8 286 358 5675 133 362 254 23 318 3	0
21 20 192 170 1057 223 960 157 1081 233 4 79 22 440 39 438 37 822 813 16	1
42 120 7 282 525 352 529 351 537 345 8 55 33 530 144 527 356 509 69 58	0
239 1 65 63 370 73 238 28 371 75 4 5 11 7552 59 9870 64 5554 38 6	0
83 500 9 13 2136 54 2448 62 2044 49 29 34 36 14744 222 20297 309 11306 126 85	0
42 17 7 13 25 506 31 518 24 403 8 47 117 108 98 100 96 114 106 726	0
21 20 207 204 294 210 293 209 292 211 44 35 66 9594 222 13636 309 6654 126 16	0
